open,high,low,close,volume,buy_volume,sell_volume
19500.0,19506.805543606926,19310.202182812624,19326.74162588511,121685.67483899539,7224.572476062739,114461.10236293265
19326.74162588511,19489.77297342666,19297.318699933574,19477.079779622927,112371.38190013802,100075.87270911556,12295.509191022458
19477.079779622927,19487.375120107452,19073.195870660507,19095.06736188203,66181.77414424237,2569.971810210323,63611.80233403205
19095.06736188203,19096.857698780317,19013.786096426775,19025.727424086686,127151.45920006988,10509.013527812984,116642.44567225689
19025.727424086686,19041.673965301943,18938.39081302546,18954.345640638367,100497.44490109428,15520.469628461327,84976.97527263295
18954.345640638367,18979.8285944607,18862.958358104217,18884.692017850037,95538.91007600314,19299.28413946868,76239.62593653446
18884.692017850037,18895.545677518705,18732.68370744288,18739.531604369247,47818.80720393709,2598.7261532986163,45220.08105063847
18739.531604369247,18930.988866132247,18736.768456170896,18912.059582416612,65490.6701311117,61833.35135832354,3657.3187727881595
18912.059582416612,18924.834491125486,18860.2350236838,18869.602860372972,64459.0482453996,11047.30697034541,53411.74127505419
18869.602860372972,18896.404535266487,18415.038019339496,18443.362819885613,75746.18365224157,4337.256533838866,71408.9271184027
18443.362819885613,18452.881384340224,18297.456497863895,18309.901284222506,180978.02343856645,12787.153680404832,168190.86975816163
18309.901284222506,18355.298471330916,18295.410256294625,18347.78481036902,359019.06389788684,293061.99035858636,65957.07353930047
18347.78481036902,18698.890938084467,18322.994586353816,18695.272078104757,93917.63733761491,90368.63501896521,3549.0023186496983
18695.272078104757,18769.641105333776,18684.98916309153,18753.289065139783,49006.33449293359,41296.63823839244,7709.696254541144
18753.289065139783,19037.4048278138,18737.97639501544,19011.141122559944,108526.82704056829,100992.21842395443,7534.608616613856
19011.141122559944,19028.719219136812,18867.21512299797,18885.96222806084,109837.9030296105,12352.268674988369,97485.63435462213
18885.96222806084,18891.788916878202,18748.264546165952,18765.438254890698,28048.636523866535,2247.457304155252,25801.17921971128
18765.438254890698,18907.572542536705,18746.62078572916,18881.01273774845,122819.36013910241,105506.07365526946,17313.286483832955
18881.01273774845,18900.811281307426,18876.243948424108,18884.107725535596,33291.02724796288,18742.51217167404,14548.515076288837
18884.107725535596,18904.973611398724,18835.55402648226,18845.117019273715,114204.72460643116,25029.836399994612,89174.88820643655
18845.117019273715,18872.870993962137,18496.017299640793,18521.267399548175,55378.32365067001,3894.4514038221464,51483.872246847866
18521.267399548175,18672.92739776606,18512.12435734584,18671.61965385209,60624.50583803753,58654.47547584955,1970.0303621879793
18671.61965385209,18873.17915610739,18650.868599891084,18855.383848610523,33107.6979593071,30237.430990662084,2870.266968645017
18855.383848610523,18867.350137392306,18740.475982014403,18747.701658946113,53661.24694365819,4058.6075565131837,49602.639387145005
18747.701658946113,19060.15800191771,18743.774810426192,19056.980747366004,51086.35099374278,50512.801714304296,573.5492794384845
19056.980747366004,19098.086308185022,19031.585560607884,19078.239378085036,84461.80524681752,55731.06911042575,28730.736136391766
19078.239378085036,19087.74301499859,19012.66446585853,19023.29240612628,35010.70696386094,4693.888983523607,30316.81798033733
19023.29240612628,19201.28266153013,19013.132280748847,19176.409282495075,84303.0759094207,76454.48115878824,7848.594750632459
19176.409282495075,19281.924067913646,19146.75891991659,19281.843425976414,208598.43201020564,185656.71583570028,22941.71617450536
19281.843425976414,19685.01684911676,19273.06874359264,19678.78777328087,78719.22620306021,77285.69098181305,1433.5352212471626
19678.78777328087,19766.149470512428,19666.956671662287,19741.940409988314,125065.23559690303,102344.98059060627,22720.255006296764
19741.940409988314,19746.77248042119,19466.419836871486,19484.440793906495,180712.3588046706,7365.410304785059,173346.94849988553
19484.440793906495,19497.959888622056,19250.413684192405,19266.84659137127,27837.848291817194,1684.128598728429,26153.719693088766
19266.84659137127,19275.752414635692,19183.919693843476,19211.74722104804,87332.46772212228,17466.618197105454,69865.84952501682
19211.74722104804,19477.406850034473,19210.289850062713,19455.150985479213,118671.41391246648,113403.90343889408,5267.510473572402
19455.150985479213,19480.328285913365,19404.222522854267,19409.200659380476,141493.93069477222,28032.116989791542,113461.81370498068
19409.200659380476,19429.15850334097,19247.119354025333,19250.461119173564,107459.52558263879,6876.995828910986,100582.5297537278
19250.461119173564,19277.096822953852,19056.310991551312,19077.200329598374,66432.33286135092,7149.913963835582,59282.41889751534
19077.200329598374,19322.159779775306,19074.65320470262,19305.190519738528,89910.44879707381,86365.64008307269,3544.8087140011194
19305.190519738528,19329.63583082533,19236.54517316594,19246.65716466937,230018.04362985468,42693.882150955505,187324.1614788992
19246.65716466937,19335.610668853617,19244.282695847225,19313.06134918983,176940.6883809565,152796.7588345646,24143.92954639191
19313.06134918983,19572.482914296193,19285.76519940152,19547.837790900176,31015.197402728838,28205.868300491933,2809.329102236905
19547.837790900176,19564.704342262103,19319.465919027287,19323.133225516263,37991.55679898274,1590.5199857240211,36401.03681325872
19323.133225516263,19347.482555964783,19015.09310697548,19029.132734197185,151995.05064983288,8777.251478983892,143217.79917084897
19029.132734197185,19057.090698639484,19010.954410492246,19028.41967426662,38463.39108291673,18934.45985046278,19528.93123245395
19028.41967426662,19049.952401135008,18983.71780739663,18995.0873828876,108302.19575514745,26899.776912598794,81402.41884254865
18995.0873828876,19004.293695905053,18972.743963233348,19003.327757856914,71231.17303389724,44917.90900270904,26313.2640311882
19003.327757856914,19006.980388521104,18941.53243035346,18957.811508127117,25528.66824308982,3887.2868342538723,21641.38140883595
18957.811508127117,19018.232024996767,18936.81648588393,19015.15296722044,106580.03824831253,90822.50352440358,15757.534723908946
19015.15296722044,19236.73454740945,18991.383988165104,19235.26163349077,78503.91794107862,74465.6400157847,4038.2779252939217
19235.26163349077,19458.481487259796,19220.830845225613,19446.134410563533,36035.1446179671,34004.97077079032,2030.1738471767749
19446.134410563533,19455.773977548724,19361.039863652644,19386.40585354952,36552.46291502638,6753.318668052605,29799.144246973774
19386.40585354952,19417.107545993877,19358.900883561357,19410.00955164271,220471.59885598713,154938.1139057609,65533.48495022624
19410.00955164271,19412.748441908807,19387.564533561526,19401.47411530809,75807.17636950273,25057.14436263826,50750.03200686447
19401.47411530809,19408.72468442545,19352.930405871808,19355.796295118467,41770.93898709795,3786.893352180563,37984.04563491739
19355.796295118467,19380.030027707173,19307.91095541591,19334.760304052492,23534.785739241626,8335.030757758768,15199.754981482858
19334.760304052492,19671.460094955797,19320.213020749216,19671.29373270359,376048.6618118281,368172.373113892,7876.2886979361065
19671.29373270359,19786.932568499273,19668.382587944423,19775.677002674787,69578.17160288514,65420.87939826188,4157.292204623256
19775.677002674787,19799.64468467124,19732.694920008253,19756.660309944644,38680.595384359316,13846.798194861516,24833.7971894978
19756.660309944644,19810.05685352835,19735.192271690015,19796.75582247431,62281.12980888781,47818.63722712571,14462.492581762097
19796.75582247431,19935.466123110004,19788.748648030578,19934.708852376014,75783.83871126294,73520.29341993784,2263.5452913251065
19934.708852376014,19991.691440372313,19904.91785454317,19989.667981318413,41583.43229338376,33960.407952165675,7623.024341218086
19989.667981318413,19992.831357301577,19777.89245318657,19784.866846754696,48603.75569357017,1146.2179836111295,47457.53770995904
19784.866846754696,19803.90011479168,19685.112849194073,19693.54989263766,55988.07075100724,6473.798916865511,49514.27183414173
19693.54989263766,19711.47288588847,19485.87359076925,19494.668164828065,99984.76514904456,5920.563030560199,94064.20211848436
19494.668164828065,19510.902557633566,19468.04036101403,19510.11665947604,21299.99588568772,14488.495481394753,6811.500404292967
19510.11665947604,19557.93957142988,19488.786698668173,19556.562714463817,303364.14145092666,253558.29822292415,49805.843228002515
19556.562714463817,19582.713202458086,19463.420114126737,19484.72496366636,274583.73207320645,54615.33383499972,219968.39823820675
19484.72496366636,19652.447415048988,19456.83205407924,19641.768685009778,32886.55288189609,29644.250590235006,3242.3022916610826
19641.768685009778,19669.969555457625,19582.320966282296,19607.30245220079,169692.70657353735,51482.049389924374,118210.65718361297
19607.30245220079,19643.08265579153,19585.666921219272,19642.590881365253,20621.408320217764,16647.792000234185,3973.616319983579
19642.590881365253,19645.13554968861,19478.793967014626,19485.558919328127,186435.0647418749,5217.095143180464,181217.96959869444
19485.558919328127,19596.988197287174,19478.795018518947,19579.945100872603,87918.00464487763,79063.58633448307,8854.418310394554
19579.945100872603,19599.773654723493,19229.916122280258,19238.86348407978,63388.99912004378,2465.9177275540496,60923.08139248973
19238.86348407978,19366.94803437083,19210.415912931236,19349.323221946444,84960.71950874617,72457.3980759323,12503.321432813871
19349.323221946444,19364.340064571916,19332.873544496466,19332.979510825455,72451.01042966709,17409.977122641772,55041.03330702532
19332.979510825455,19344.15140524328,19284.61460516153,19310.329196897666,22157.728076935044,6863.996123329215,15293.731953605828
19310.329196897666,19337.933673790438,19195.893752303622,19216.32084227347,207661.11740888393,35110.864400601575,172550.25300828237
19216.32084227347,19409.939281742652,19205.833855432644,19399.872965536473,59527.213062178176,56530.03441845022,2997.178643727959
19399.872965536473,19483.848349824828,19388.794230303614,19461.204437377644,42188.95340579998,34705.19984067435,7483.753565125626
19461.204437377644,19662.416512810654,19455.02098351624,19654.201246461063,52798.767930767244,50965.95434624384,1832.8135845234065
19654.201246461063,19664.01424323953,19400.496906422482,19426.96518945838,158214.4009011853,10891.543264463013,147322.85763672227
19426.96518945838,19430.487142574126,19178.110349360162,19187.141950106197,32556.98547306771,809.7136537567129,31747.271819310998
19187.141950106197,19189.90753302725,19094.425608923317,19112.513574824523,56228.119312446324,6140.197960346657,50087.92135209967
19112.513574824523,19132.820750614104,18899.00961137477,18905.47477479304,46061.02551512784,2637.0886420646957,43423.93687306315
18905.47477479304,18965.99736713595,18888.6826379237,18943.744554471607,52617.78183116547,39331.4477968555,13286.33403430997
18943.744554471607,19251.597260341692,18926.323158069772,19224.233296697363,41188.77343674525,38353.2356005937,2835.537836151547
19224.233296697363,19306.720649481762,19200.90022617072,19284.319720558466,37891.62567062597,29703.529585978875,8188.096084647092
19284.319720558466,19307.712720421136,19251.120914520005,19258.245261119653,52346.892015803736,14114.130256443468,38232.76175936027
19258.245261119653,19485.8486334646,19238.51080892516,19457.237719885852,138581.37717205926,125037.61899188955,13543.758180169709
19457.237719885852,19471.358382339247,19272.64627772826,19296.915193909615,109923.05482334667,10618.124560589626,99304.93026275704
19296.915193909615,19392.070612093383,19294.29296163003,19391.889775523785,54069.10679705078,53294.08598070022,775.0208163505595
19391.889775523785,19399.995063546696,19375.088245572788,19385.9009571564,38923.90286132748,14782.345536597108,24141.55732473037
19385.9009571564,19501.080726972505,19379.359893969915,19488.444725257403,169535.74969031443,156180.60745726342,13355.14223305101
19488.444725257403,19516.431474701647,19201.43608115833,19210.866621767203,212382.41616806472,12614.112191532626,199768.3039765321
19210.866621767203,19212.16916449631,19132.234576882922,19153.448028690953,72914.67967903419,10269.31256135806,62645.36711767613
19153.448028690953,19154.668524405693,19060.154992471485,19070.137600983344,255177.7106228042,15123.667637361259,240054.04298544294
19070.137600983344,19088.667400296785,19045.73773695219,19056.80398220262,95735.26107330015,33000.317639526,62734.94343377415
19056.80398220262,19067.65850016856,18949.287987981268,18975.188588527482,76970.37344457497,11949.99981669402,65020.37362788095
18975.188588527482,18984.095634009187,18874.913624132805,18903.42117288488,155410.8194452579,26628.163172974808,128782.65627228309
18903.42117288488,18923.098865971533,18882.376158834293,18894.54575478783,43802.228626718905,17127.81803746934,26674.410589249565
18894.54575478783,18920.417019388555,18886.637444404292,18917.93743910856,45339.19991780519,38367.84738098915,6971.352536816041
18917.93743910856,18946.551991207994,18726.0141645872,18729.100561148633,98510.83968450766,7080.161982251191,91430.67770225648
18729.100561148633,18742.351482790018,18653.718331608703,18666.423873078,57216.16224672491,8377.9555668394,48838.20667988551
18666.423873078,18667.04115779981,18575.203902861827,18602.7468133406,179891.04770334918,27580.130860750127,152310.91684259905
18602.7468133406,18707.563619498964,18587.04218689085,18699.256565797583,29240.78745915887,26327.942744976124,2912.8447141827455
18699.256565797583,18984.710905217198,18691.90264805074,18956.414888462885,21059.77513013485,19777.74228846603,1282.0328416688208
18956.414888462885,18957.139340636397,18784.582320546186,18805.86389131828,226744.805982067,14458.2683469786,212286.53763508837
18805.86389131828,18822.149704058604,18437.598729468344,18463.366234595785,104479.60504508615,5712.784951775352,98766.8200933108
18463.366234595785,18470.355631496248,18349.441124006225,18372.678530141842,31566.32383662808,3945.5524113249303,27620.771425303148
18372.678530141842,18431.567753372947,18351.535173715176,18424.40425118867,54403.39705648553,44782.38224590364,9621.014810581895
18424.40425118867,18432.72696998889,18225.86141824299,18255.82897042217,23317.11975798384,2157.96885092081,21159.15090706303
18255.82897042217,18278.63527815974,18194.729822170546,18201.632520895495,27530.074806287754,4873.885498214526,22656.189308073226
18201.632520895495,18233.376214149946,18179.654484376708,18213.922722792675,110679.98290574335,68000.41156247909,42679.571343264266
18213.922722792675,18227.45537317927,18187.28735602347,18195.900454715233,153074.9813058612,42197.25500794874,110877.72629791246
18195.900454715233,18199.83390786981,18142.601413088654,18160.966793939373,375273.836735234,73106.7990648321,302167.0376704019
18160.966793939373,18160.96925056778,18103.446385662224,18132.864305924082,191450.49807458778,48959.1905621465,142491.3075124413
18132.864305924082,18192.221165903058,18120.399199398955,18164.63699191323,129198.79025271517,93176.95149724036,36021.83875547482
18164.63699191323,18190.183433454844,18085.829031501107,18089.65739822765,199443.75011067226,28070.794380002735,171372.95573066952
18089.65739822765,18104.5526373989,17883.797780979814,17896.58065064099,49181.91367975327,3083.1991229923888,46098.71455676088
17896.58065064099,17922.267822374353,17870.851097022558,17898.147031324348,224476.83906861357,115657.69781557226,108819.1412530413
17898.147031324348,18025.39095514766,17887.952705703017,18016.28953312667,92324.05113994487,85843.09842368265,6480.952716262225
18016.28953312667,18129.617234501675,18001.956191675414,18117.69031295267,96816.50230170105,86858.77848509306,9957.723816607991
18117.69031295267,18129.832497531883,18069.978025187844,18099.752378265595,28326.798320853784,9918.735075404775,18408.06324544901
18099.752378265595,18104.184063574783,17987.905387249928,17996.431964285875,140856.2493060436,7848.611151885462,133007.63815415814
17996.431964285875,18012.118724312433,17835.638329698468,17836.656938782315,344206.71321248723,16291.045266165771,327915.6679463215
17836.656938782315,17856.492001936225,17738.032386512354,17749.38346763321,31664.356265849456,4168.041485450654,27496.314780398803
17749.38346763321,17784.651954906545,17727.571069118112,17767.74201711957,108966.59346368453,72006.40075196515,36960.192711719385
17767.74201711957,17803.268092134665,17746.23791619561,17787.13818881254,55686.38854605853,37312.76661272352,18373.62193333501
17787.13818881254,17811.07016666827,17531.461662444162,17550.29931791103,23126.84748652976,1768.7709278572775,21358.076558672485
17550.29931791103,17720.14074460886,17545.02446994736,17703.1135197322,77129.4628615757,72218.02072919949,4911.442132376207
17703.1135197322,17742.53222173079,17699.81036383884,17719.823846634914,155904.8549311374,108442.9213271455,47461.933603991914
17719.823846634914,17746.19369585568,17712.36513360957,17734.621391382578,103401.05780775996,74315.76405242863,29085.29375533134
17734.621391382578,17735.743154645752,17529.14721075535,17551.94858495766,79882.75190880854,4625.081255345026,75257.67065346352
17551.94858495766,17557.72982151474,17547.640555891194,17556.678826458716,147015.90961789546,107971.35298568195,39044.55663221351
17556.678826458716,17717.42859036737,17543.42244831474,17702.66930890163,50669.0667028265,46590.10917654854,4078.9575262779617
17702.66930890163,17857.792189804695,17676.91647951342,17838.34729610852,173086.80738925913,151461.10215404045,21625.705235218687
17838.34729610852,17867.03665694221,17789.35344647205,17810.291713558145,150943.46888990758,48214.83474776899,102728.63414213859
17810.291713558145,17924.23335142219,17788.8192012154,17902.712727405436,23341.44477159315,19636.06421734406,3705.380554249088
17902.712727405436,18128.367510363045,17878.933186583643,18112.884185297098,42267.36600176772,38940.76303548325,3326.6029662844667
18112.884185297098,18124.967800375627,17752.265992331322,17755.921178164346,79675.16637320431,1682.2987628136957,77992.86761039062
17755.921178164346,17769.308629122457,17546.78698819161,17566.68877090994,83776.33858234709,6266.469409353124,77509.86917299396
17566.68877090994,17741.250335035682,17540.387630464826,17712.452161023946,70497.91621387942,60828.65764664028,9669.258567239143
17712.452161023946,17873.6912228282,17698.736709193057,17854.914027477647,40179.659002436194,36448.56496916225,3731.094033273941
17854.914027477647,17874.909841047498,17727.740842802385,17733.501747113805,71619.87499046196,6267.260553574194,65352.614436887765
17733.501747113805,17762.524845204447,17692.56683757722,17693.51690549666,33164.499101113,7104.583670362083,26059.915430750916
17693.51690549666,17761.34723677977,17688.6568802723,17734.08198289592,337562.73475261586,262970.3294358005,74592.40531681536
17734.08198289592,17756.604408649804,17694.182740086253,17710.38205257423,234711.01788535435,72798.5874631373,161912.43042221706
17710.38205257423,17730.072348453614,17649.80927434781,17669.230828715008,51677.01426198872,12590.993215267707,39086.02104672101
17669.230828715008,17802.479028382557,17655.22653239115,17797.097323142916,44443.90273754376,41518.35107827566,2925.5516592681015
17797.097323142916,17866.618407992137,17776.55057917862,17852.78427187617,52785.55332126796,42710.8473878858,10074.70593338216
17852.78427187617,17882.660104229693,17810.483721083634,17830.246749264883,37453.42265503036,12879.179744713985,24574.242910316374
17830.246749264883,17848.577302160887,17823.48070273659,17848.0675571805,149267.38379116263,127630.22201578667,21637.161775375964
17848.0675571805,17949.24220400565,17834.447862748122,17922.97840912626,56396.03901366403,46599.08040669892,9796.958606965105
17922.97840912626,17926.450745204733,17806.172686421487,17834.750767373727,152282.09998753972,20289.256661969834,131992.84332556988
17834.750767373727,17839.69414819141,17775.32545777971,17781.536959276225,105264.86710382586,9121.027605601505,96143.83949822436
17781.536959276225,17880.580286170167,17752.013110635515,17875.680155430076,40681.14963109713,35234.94203470047,5446.207596396656
17875.680155430076,17973.555513529343,17858.05168277051,17955.87305053542,293781.9617176383,248875.58987605487,44906.37184158343
17955.87305053542,18105.872578463863,17932.933324392496,18090.309401103943,28968.905476555563,25744.111377216537,3224.7940993390257
18090.309401103943,18344.99062833092,18061.73473507026,18344.927871295426,75237.2909417804,71434.01238246019,3803.2785593202134
18344.927871295426,18369.043170778994,18166.145159195865,18177.616265568427,137632.9423842848,12069.762805077953,125563.17957920686
18177.616265568427,18190.830125631062,17937.698726664632,17963.021050547144,26341.126421547415,2005.0584345676982,24336.067986979717
17963.021050547144,17970.950889926506,17530.456560707433,17558.765003055774,208334.23909349123,8569.548288148182,199764.69080534304
17558.765003055774,17572.072892114153,17329.38338460927,17332.298172780735,38532.6910484127,1287.8665750785292,37244.82447333417
17332.298172780735,17342.449486117297,17288.727151885796,17311.95123397981,71705.14991039093,22273.675994375564,49431.47391601537
17311.95123397981,17338.062349113112,17034.461794361392,17064.335246865452,39860.084872126994,3675.140876108631,36184.943996018366
17064.335246865452,17235.099054438873,17055.632654114,17206.74195539052,123875.20538303135,111085.13179593554,12790.073587095816
