open,high,low,close,volume,buy_volume,sell_volume
17206.74195539052,17251.001903474433,17180.367682238833,17250.55141902192,25285.932160340228,20484.513038474484,4801.419121865743
17250.55141902192,17268.390726508514,17025.0994014656,17043.823900857737,108227.15379266426,8132.630190599633,100094.52360206463
17043.823900857737,17049.002253122922,17014.27585762894,17041.237238401915,97615.70376924092,45172.305026866234,52443.39874237469
17041.237238401915,17056.547365624017,17040.41701496233,17050.664844225146,84050.2666068559,66587.30183672355,17462.964770132356
17050.664844225146,17075.064253382578,16989.605290194624,17015.403524643105,28742.426171631276,8441.490579282912,20300.935592348364
17015.403524643105,17191.73381014999,16986.26260468256,17182.898300327848,46134.621464400145,41871.18170745721,4263.439756942935
17182.898300327848,17315.50341864782,17167.319889493563,17313.403952966273,114815.97973173817,107967.36867716916,6848.611054569017
17313.403952966273,17330.31279245722,17178.265404451322,17204.865749425007,130052.38291310924,18607.597251233685,111444.78566187555
17204.865749425007,17211.15350819845,17028.698796223634,17036.252108345267,79366.94425195735,3010.400472059355,76356.543779898
17036.252108345267,17128.116550093382,17018.33834815006,17113.076822104355,132866.64839842168,112924.5312450696,19942.117153352083
17113.076822104355,17308.28655988412,17086.144239778234,17292.17416607011,255099.0065901341,230383.47591860394,24715.53067153014
17292.17416607011,17319.44595996111,17280.616022689843,17312.056329841373,46280.31992069092,34988.65837049546,11291.661550195458
17312.056329841373,17366.457596556,17302.329681108124,17346.727789324228,132321.35210461906,101931.16980819138,30390.18229642768
17346.727789324228,17397.643033220527,17321.666128709832,17380.065973980927,65092.50649406342,46827.34310744444,18265.16338661898
17380.065973980927,17398.814907577194,17308.196738829123,17324.82910277609,317287.77380630124,61941.51397541874,255346.25983088248
17324.82910277609,17365.38489591527,17297.705676270587,17360.16393319911,38437.40277415233,29252.646193594657,9184.756580557674
17360.16393319911,17597.83682342514,17332.069777609868,17578.335525721435,40244.89534624475,36641.22426118648,3603.671085058275
17578.335525721435,17674.675366766394,17567.784425132104,17649.84571598733,44641.26346884151,37253.16575254495,7388.097716296565
17649.84571598733,17653.66737015518,17557.992720825336,17587.63080391834,164311.30954466324,28731.818119329364,135579.49142533386
17587.63080391834,17592.104557332736,17586.05339376483,17588.673012364146,52107.74035223943,30541.199470529158,21566.540881710273
17588.673012364146,17745.9024255254,17560.245557310023,17718.292512535794,167190.57684154014,141958.76080916982,25231.81603237032
17718.292512535794,17725.679800096797,17670.008342918816,17676.16883616067,112370.39489071426,13672.800712245573,98697.59417846869
17676.16883616067,17690.75218619226,17498.833130891326,17508.5804202406,28447.906842951044,1803.2491913088518,26644.657651642192
17508.5804202406,17520.313294425112,17208.28678167946,17217.6020439333,59176.70685729041,1995.9191751758935,57180.78768211452
17217.6020439333,17313.55746386927,17217.17772976539,17296.881676331937,170524.4040714223,155396.82211677343,15127.581954648864
17296.881676331937,17314.73592568857,17267.174506325515,17306.69529218503,58656.06222415499,35379.44915039414,23276.613073760855
17306.69529218503,17434.935177717794,17285.99671576768,17414.125515889078,65576.59204427779,56438.69451834934,9137.897525928449
17414.125515889078,17420.747437182785,17398.33226279354,17407.151486760376,161066.507052437,55476.95701172508,105589.55004071191
17407.151486760376,17418.169453649865,17298.639545667196,17301.13999375846,37483.23347260233,2119.6113736512993,35363.62209895103
17301.13999375846,17422.99065595749,17279.43602600352,17420.554686032494,63088.17597899781,57783.76804397648,5304.407935021329
17420.554686032494,17448.09948358113,17244.07296978426,17253.419054882863,247053.16295210173,22335.35502931883,224717.8079227829
17253.419054882863,17272.829642736964,16940.598304409836,16948.09069050917,40884.62358600849,1655.3495058123226,39229.27408019617
16948.09069050917,16956.96427936408,16919.293703594394,16951.073886025337,74325.93019031416,40105.96207819212,34219.96811212204
16951.073886025337,16968.70009082735,16907.14078183638,16924.66495127046,332508.35981498676,94931.16049955267,237577.1993154341
16924.66495127046,17163.680157650466,16917.471867123317,17143.62716392509,21225.146171888664,20050.730021610634,1174.4161502780298
17143.62716392509,17155.429774026885,17083.69206850192,17108.06185568141,143176.81341641254,36097.1161432284,107079.69727318414
17108.06185568141,17110.734734718815,16873.25242608474,16901.812747833814,79970.06785387182,5258.752116219565,74711.31573765226
16901.812747833814,16921.297776504678,16655.349527321076,16681.48931642606,109652.91968835099,9405.766901509218,100247.15278684176
16681.48931642606,16924.6653187327,16660.4556489362,16895.562362418113,157952.3249401049,142965.74950427905,14986.575435825856
16895.562362418113,16927.616842977495,16892.509980888666,16907.97426364388,167809.26120061445,113568.80237277401,54240.45882784044
16907.97426364388,16926.39943576091,16860.01210353696,16862.961946248506,92204.26563872123,14843.701947816035,77360.5636909052
16862.961946248506,16863.554628965896,16635.982699231066,16646.94971766664,97375.37613123705,2473.1306911318243,94902.24544010522
16646.94971766664,16656.82809167126,16617.41452097279,16626.63216054826,131263.1533807065,31798.729664710438,99464.42371599606
16626.63216054826,16733.54843752269,16611.1471818391,16730.512978899536,85279.19848690096,78827.43439957246,6451.764087328498
16730.512978899536,16877.041804913857,16703.417647231712,16854.697669105644,56840.88101544703,48748.16245085331,8092.718564593713
16854.697669105644,17089.940491083697,16837.961572078093,17070.06139852359,54479.82061082614,50521.574880907356,3958.245729918781
17070.06139852359,17075.921968920306,16993.24073125263,16998.754952412863,26808.32475086242,1844.0647154900605,24964.260035372357
16998.754952412863,17025.64772255892,16907.354751095438,16914.052865326044,44971.58129874103,6385.143466059864,38586.43783268117
16914.052865326044,16919.887800512377,16860.221394427965,16889.24642622445,29551.354093298534,8632.656930371757,20918.69716292678
16889.24642622445,16946.61716963774,16863.48462794087,16926.57713077807,42212.95292632255,30584.349037865617,11628.603888456932
16926.57713077807,16964.38667504777,16905.550990579068,16944.168835689954,69048.2366257825,44846.73301836691,24201.503607415594
16944.168835689954,17020.773828597292,16921.57270509175,16993.92749486313,78765.95220772401,59137.2290389896,19628.72316873441
16993.92749486313,17107.098490233537,16980.315666062128,17092.137843753666,21750.767455521116,19299.831102255208,2450.936353265908
17092.137843753666,17096.863851636746,16753.58223144753,16757.15432239914,67732.74331691746,818.6470893470176,66914.09622757045
16757.15432239914,16903.303331965362,16727.556925726127,16902.105940358975,58000.770277492025,52919.23979570767,5081.530481784357
16902.105940358975,16914.906110377553,16826.853177397024,16827.32554051642,22444.459308244364,1691.5667647234573,20752.892543520906
16827.32554051642,16837.498517511292,16780.66170243948,16805.290770871856,69120.42670399665,21161.74373127628,47958.68297272037
16805.290770871856,16943.065140925195,16794.74068958635,16920.429453733046,54743.36491133768,48619.288209091166,6124.076702246515
16920.429453733046,17061.234879001735,16908.48531716837,17037.172608990564,123918.6704723617,109313.50245154096,14605.16802082074
17037.172608990564,17039.572804590716,16779.21729811726,16782.701059411458,196261.70655555846,2217.728053895526,194043.97850166293
16782.701059411458,16940.807385178505,16752.880923243425,16927.237169877833,56191.575847758206,49704.53777842853,6487.038069329676
16927.237169877833,16937.52975278675,16802.59854943524,16821.719251384122,21025.550557424547,2291.651198820697,18733.89935860385
16821.719251384122,16844.617310502137,16636.06134159854,16648.55378035445,65284.40516565217,5539.154823431449,59745.25034222072
16648.55378035445,16663.47790732626,16262.655561518979,16273.032690829705,68315.15745976266,2156.1413989907333,66159.01606077193
16273.032690829705,16285.172230900134,16118.95576596786,16134.503047507173,98097.92794488385,8170.128730634609,89927.79921424924
16134.503047507173,16155.930751120331,16133.99459806947,16138.092093544004,78799.86613421954,45846.285501745,32953.58063247454
16138.092093544004,16145.270890924801,15913.481560933393,15925.617717371731,160140.12329188117,6672.220602406516,153467.90268947466
15925.617717371731,15926.359951981534,15888.041179457945,15897.303705802902,101670.14448493239,13272.678439549145,88397.46604538325
15897.303705802902,15906.758559039685,15628.23970456699,15634.413629752444,47473.13827450322,1331.95140505857,46141.186869444646
15634.413629752444,15650.573376991108,15540.280627652328,15544.661699761862,100428.29446039228,9351.836210112655,91076.45825027963
15544.661699761862,15552.593623636565,15513.678973726854,15534.406435394521,54112.14796495284,19925.926542466157,34186.221422486684
15534.406435394521,15543.073137454146,15510.852987600112,15530.052743662976,75441.5266901992,32623.810778860545,42817.71591133866
15530.052743662976,15531.134089240852,15412.324495494231,15421.883512511344,73720.12229099456,3301.117388701382,70419.00490229318
15421.883512511344,15441.38265122415,15294.903375586107,15305.214305917805,36161.58826656649,3679.6312594043166,32481.957007162175
15305.214305917805,15346.911965020241,15303.15560431161,15322.75216437187,232478.20963948304,162828.5591102981,69649.65052918493
15322.75216437187,15323.086990918393,15280.979959811832,15292.683719143224,103031.12596922647,14728.526631809713,88302.59933741676
15292.683719143224,15543.139066289947,15274.150799319941,15517.371673348707,60560.955242175376,55573.9918910085,4986.963351166873
15517.371673348707,15655.452906580416,15515.416945390052,15644.912187295213,66768.1874057659,63789.31556383001,2978.871841935892
15644.912187295213,15674.865961075504,15611.815704925604,15623.208890805789,37159.9532479665,12184.336605040653,24975.616642925845
15623.208890805789,15735.436030539122,15621.924323079933,15715.468378066433,240135.22200677713,217655.57330028003,22479.6487064971
15715.468378066433,15722.537528412271,15480.592503984562,15485.064364214615,80543.11172909208,1920.9919825368595,78622.11974655522
15485.064364214615,15505.147600776956,15326.692826866993,15335.521642457437,205963.16315501067,16684.388946901436,189278.77420810924
15335.521642457437,15492.49873460333,15333.385811155207,15466.077892488192,33039.40758650405,30074.546053246115,2964.8615332579357
15466.077892488192,15488.416489330828,15401.975164415238,15403.302280620874,38783.333175993685,5309.007207460207,33474.32596853348
15403.302280620874,15535.405212234175,15397.907566767739,15533.28105684632,58815.389438968916,57207.2701833651,1608.119255603815
15533.28105684632,15655.430479834262,15512.08666242688,15636.61525923468,26854.27667632395,23106.541716885633,3747.734959438316
15636.61525923468,15645.218871878684,15601.56045998703,15631.312417375622,85755.26315314003,37669.62492470682,48085.63822843321
15631.312417375622,15661.066556446174,15491.867045607136,15517.923061332902,34425.69323334003,5677.6265451234685,28748.066688216564
15517.923061332902,15624.900362190294,15497.517477088883,15619.340704852531,26521.124450858053,23818.142010011295,2702.9824408467575
15619.340704852531,15625.979633040597,15501.288395136133,15529.7415937359,75223.56223551036,10585.165516696114,64638.39671881424
15529.7415937359,15560.615441950786,15521.651095400091,15543.40405286537,66394.28655653947,44837.390155357934,21556.89640118154
15543.40405286537,15548.159003190158,15541.95657180846,15546.54032940616,111066.7259928978,83613.96121328324,27452.76477961456
15546.54032940616,15548.189777720476,15389.834877220863,15405.473392589436,44742.58772808839,2442.324895791815,42300.262832296576
15405.473392589436,15448.815800292736,15391.781921347627,15439.921901372243,31970.431219817154,25640.29870294137,6330.132516875783
15439.921901372243,15443.71647202584,15273.421064930946,15276.616932976596,25939.971338600793,532.4036114540738,25407.56772714672
15276.616932976596,15489.879209951252,15247.881588732414,15466.108203785287,34751.56289286554,30981.53050708639,3770.032385779152
15466.108203785287,15507.983769987613,15452.00956040598,15503.915201370948,177866.83910747283,149002.25488850166,28864.58421897117
15503.915201370948,15546.549557651311,15492.177324297776,15541.84605968308,121650.55114121163,103257.86969385175,18392.68144735988
15541.84605968308,15738.758525810492,15540.67247917478,15727.55614526222,90143.2894311556,87327.3166292884,2815.972801867203
15727.55614526222,15851.860982379694,15717.476397580103,15846.915007223652,62098.46646458824,58626.80955109937,3471.656913488863
15846.915007223652,15982.876433577276,15843.490252538511,15970.261991195463,58959.81299535908,55567.55397579283,3392.259019566256
15970.261991195463,16221.593955290844,15958.114074383495,16204.51052462552,230041.0043369224,217280.2415252788,12760.762811643595
16204.51052462552,16226.800734815895,16175.266798114359,16208.858227816943,181619.19272456339,98470.82306426426,83148.36966029913
16208.858227816943,16323.793686547997,16202.231909808019,16294.056496204446,113967.75448999472,96921.82318062279,17045.93130937194
16294.056496204446,16357.017938934476,16293.534491403952,16329.454560598702,148550.89228837087,115691.07695503296,32859.815333337916
16329.454560598702,16330.636865625835,16156.8205981497,16181.655242662986,32018.58382600443,2396.2828446744847,29622.300981329943
16181.655242662986,16254.079824803663,16178.929284961978,16225.893583588258,165602.09091822963,131542.95583934485,34059.13507888478
16225.893583588258,16378.615886234287,16200.307115117452,16355.558658980814,70826.8123938728,61165.82407112015,9660.988322752644
16355.558658980814,16376.971708482675,16315.242799638514,16324.802827419227,23865.7763906839,5987.442110984502,17878.334279699397
16324.802827419227,16325.385040048122,16307.933859498107,16308.165753954901,112787.17732108576,2630.791652427477,110156.38566865829
16308.165753954901,16311.178829211056,16006.190945012393,16008.40631019918,74750.56458739442,640.728526066355,74109.83606132807
16008.40631019918,16010.462407720379,15913.842857036196,15920.068177933828,28433.699804976215,1218.5492667531832,27215.15053822303
15920.068177933828,15920.169708775857,15863.040871553792,15871.593082318594,34349.93320206589,2601.6234584565095,31748.30974360938
15871.593082318594,15892.896074413402,15778.068871360685,15799.930919790238,22071.096232775973,4148.40620505004,17922.690027725934
15799.930919790238,15938.798866886202,15795.760638000538,15909.945313798182,121116.22435247904,107134.9194062806,13981.304946198434
15909.945313798182,16058.778955347483,15904.145624777448,16028.930124494771,156942.29184349565,138851.88277986523,18090.409063630417
16028.930124494771,16044.095212922153,15956.46460099817,15985.42753292666,105856.38417578409,26652.973048734435,79203.41112704965
15985.42753292666,16006.988534855986,15792.913336060998,15801.559374672845,169538.91632004044,11961.378402106116,157577.53791793433
15801.559374672845,15889.281022742658,15801.325585228466,15859.963112969706,267437.7692492588,222510.24265414226,44927.526595116535
15859.963112969706,15887.685678380647,15810.09050056079,15833.369231221945,42294.87811354312,13899.662721373346,28395.215392169775
15833.369231221945,15836.27481186331,15521.717075031265,15546.953861863612,129968.27970114136,5813.901009258476,124154.37869188288
15546.953861863612,15561.717273182603,15489.12802753005,15503.078586369247,50234.41623060897,9935.559431653517,40298.85679895546
15503.078586369247,15635.668743771768,15481.5191085937,15625.598572431603,131892.395702562,118361.02992189165,13531.365780670356
15625.598572431603,15646.899962566296,15496.31975056621,15525.498485329459,218383.89568725284,36605.22914519919,181778.66654205363
15525.498485329459,15697.857395268979,15524.412259731147,15668.71276347729,95657.38563144546,87321.0181272274,8336.367504218055
15668.71276347729,15694.034590721358,15556.21560442184,15578.721354815592,51895.33821884362,9004.667587340067,42890.670631503555
15578.721354815592,15594.318815725097,15472.959887313607,15478.60978362543,20306.763702774784,1777.6403765653852,18529.1233262094
15478.60978362543,15528.076375023058,15476.986817748762,15512.211821613046,63694.14459305357,52793.16363485656,10900.980958197011
15512.211821613046,15590.67504639611,15507.065411717747,15579.273789365381,33586.071073702195,30262.46417349559,3323.6069002066033
15579.273789365381,15623.730326911184,15572.117311665479,15619.98920835598,253905.94935897522,227101.0387205341,26804.910638441128
15619.98920835598,15626.573061889541,15445.631418789651,15468.547116684605,92912.21772450517,7573.902552626539,85338.31517187864
15468.547116684605,15682.423104567257,15454.021480046762,15678.414503669606,306426.41349641525,293993.53359283466,12432.879903580586
15678.414503669606,15691.246128122857,15471.267158009228,15478.553595341857,229941.09014135023,10514.571134201027,219426.5190071492
15478.553595341857,15675.40243416463,15478.217535041049,15659.10029542756,132748.7002158036,127148.12099795468,5600.579217848921
15659.10029542756,15775.649752219178,15637.614667202648,15746.28883694152,152336.9876626367,124279.59461176442,28057.393050872284
15746.28883694152,15762.573619641485,15685.018939492562,15689.592610321693,72464.41241860291,9744.708997860269,62719.70342074264
15689.592610321693,15697.902036925478,15438.524025593117,15463.631996109189,54102.04380739397,3485.1633598787816,50616.88044751519
15463.631996109189,15489.458509631444,15289.642700806897,15297.485312582214,48786.32423353682,4110.267533609571,44676.05669992725
15297.485312582214,15319.467130657844,15052.614580144334,15058.016154863379,100710.83212024265,5167.2810871026295,95543.55103314001
15093.437733343388,15100.096076374788,14979.00572256156,15000.0,146586.4204216073,16737.496102304493,129848.92431930281
15000.0,15093.712011931008,14990.740503079074,15065.111367123332,83638.06538124944,68262.21508758524,15375.850293664203
15065.111367123332,15072.944987660483,15027.20970739043,15037.673712802,150112.7284547249,30028.312269957732,120084.41618476715
15140.411941279757,15164.5088330057,14978.864829622149,15000.0,30558.201957701334,3722.7447790901883,26835.457178611145
15000.0,15041.928490907074,14981.344657456262,15028.352706376245,21478.29921140494,15764.978084322274,5713.321127082667
15028.352706376245,15043.893307819473,14989.229403570798,15009.903689675964,24854.921439358754,8233.204317567337,16621.717121791415
15038.425667967764,15066.759430866117,14992.536059887647,15000.0,21747.15410060585,5244.292690824942,16502.861409780908
15107.009201697138,15131.287555870107,14974.522548684528,15000.0,81549.66205784574,12941.565199543944,68608.0968583018
15000.0,15128.324003364996,14997.591425389379,15110.13196559742,114530.87620935634,105507.08802029348,9023.788189062863
15110.13196559742,15151.932389707503,15105.129639292027,15131.654171322245,161279.98884026078,117722.22856560224,43557.76027465853
15131.654171322245,15140.917094823153,15086.843752039043,15104.083964594356,307535.57045098476,75366.68389757012,232168.88655341463
15104.083964594356,15216.100413462176,15080.382088020871,15194.35151988979,137082.88324081246,114129.0094848101,22953.87375600236
15194.35151988979,15201.614239233326,15077.082215345437,15083.470262570116,38682.12228234976,2120.0997348074497,36562.02254754231
15095.400651653092,15123.435722983984,14971.450126694524,15000.0,27532.05576804896,5125.156229914699,22406.89953813426
15175.028731271774,15188.883231847776,14997.78761102968,15000.0,342359.56276321696,14392.410607043334,327967.1521561736
15000.0,15038.76957450595,14975.80339994884,15034.571031546235,273950.0996062817,212180.01184981063,61770.0877564711
15062.971509526682,15080.671058937816,14996.123505002537,15000.0,181362.44223153868,23141.320626701847,158221.12160483684
15000.0,15047.806093253781,14971.738315529008,15027.621302567604,32615.234969656085,22229.14760149525,10386.087368160835
15027.621302567604,15264.433028699921,15007.314131809491,15261.182887797178,86857.19759714972,82878.25614529577,3978.9414518539415
15261.182887797178,15271.624149563804,14990.319547855644,15002.707069333748,147260.6448265459,5975.340113191611,141285.3047133543
15002.707069333748,15052.566590193393,15000.364485830034,15025.02105118682,173069.06986327036,123524.04073178644,49545.02913148391
15025.02105118682,15045.234419221177,15012.654427108273,15014.31401201784,268740.9955101779,90211.18127540725,178529.81423477066
15014.31401201784,15080.212478759338,14986.681482987176,15052.743128995993,39782.55737509896,28064.016176530706,11718.541198568251
15052.743128995993,15119.491746095893,15051.305225114469,15091.370867809352,190581.69755072484,149273.21896844963,41308.47858227522
15091.370867809352,15248.63304350577,15068.72497624508,15240.441804549451,150657.43672216893,137745.72267054924,12911.714051619696
15240.441804549451,15242.869925696963,15189.885082250037,15217.317516072617,155971.15597610103,43950.16549816089,112020.99047794014
15217.317516072617,15420.29283634286,15203.200705192556,15409.91822784531,32753.69473567377,30906.127830122852,1847.566905550917
15409.91822784531,15512.79209447957,15386.433587461,15497.794875902897,85387.41389323096,72385.25639702276,13002.157496208194
15497.794875902897,15536.679510646685,15496.674226642068,15514.539907620832,150731.93127281408,106911.93553600363,43819.99573681045
