open,high,low,close,volume,buy_volume,sell_volume
15514.539907620832,15540.497242180123,15473.971342264049,15489.342729167327,58061.62595513042,18035.17704977067,40026.44890535975
15489.342729167327,15576.585101106119,15462.683003015209,15563.106369069883,27482.92094952098,22640.507631788503,4842.413317732477
15563.106369069883,15588.488733594231,15509.333105634852,15527.704456272662,81761.2204805257,22596.98548567621,59164.234994849496
15527.704456272662,15535.908090713992,15498.950512966609,15512.625051671572,137163.6337995117,40599.11271989279,96564.52107961892
15512.625051671572,15531.389766094217,15248.085948541073,15268.501981935793,198210.64879731575,13706.206842389518,184504.44195492624
15268.501981935793,15288.008379322804,15159.738963165752,15186.671916528065,126545.53244222468,22907.613299062075,103637.91914316261
15186.671916528065,15403.059106341012,15182.113668383725,15375.065588123587,133053.5577102513,123252.20502284491,9801.352687406397
15375.065588123587,15571.757845185582,15374.96869146878,15559.597117194631,35379.54012141543,34277.677760718674,1101.8623606967594
15559.597117194631,15603.903106469264,15552.257243814824,15575.447959208404,173595.94532569844,113437.49190178921,60158.45342390923
15575.447959208404,15633.741038066715,15571.413536589578,15619.04906248549,56477.08030380815,47992.76543572908,8484.31486807907
15619.04906248549,15649.038390009837,15313.89103268463,15330.814827913582,70074.27020939722,4904.41408581858,65169.85612357864
15330.814827913582,15347.805814359766,15101.314703038186,15123.164299016418,28935.682036536655,2279.755113928955,26655.9269226077
15123.164299016418,15170.34206689467,15116.896630475636,15161.988577027201,129281.45956688028,111597.58582360223,17683.873743278047
15161.988577027201,15180.985955064154,15143.526638246754,15144.463003055525,31277.87419828267,8322.163269404067,22955.7109288786
15144.463003055525,15236.710281062109,15124.531241119412,15225.176764151403,101805.13429258857,87527.39158686346,14277.742705725104
15225.176764151403,15253.318913555859,15172.896434965342,15183.557226563555,69358.9194488499,16732.449102233306,52626.470346616596
15183.557226563555,15186.418018130487,15120.954346901979,15148.261388691784,108214.07418662995,24934.319261751523,83279.75492487842
15344.431830331365,15345.9757956832,14993.571173757366,15000.0,175079.36902189258,1980.4951962243917,173098.87382566818
15000.0,15064.074517531804,14994.18374639165,15045.408385148221,36779.02662384675,30337.272501496973,6441.754122349779
15045.408385148221,15203.410586352611,15029.59733889188,15187.138128562072,182562.38796321405,165713.15121459018,16849.236748623865
15193.031316577259,15218.868860275983,14974.644044915867,15000.0,116974.29277215223,12259.858413296004,104714.43435885622
15183.979014855038,15212.649794040268,14998.641451114385,15000.0,97067.03865571707,6810.1502698597815,90256.8883858573
15086.847107895168,15112.23083156817,14991.842612701119,15000.0,328097.0832687561,45705.222583371324,282391.8606853848
15024.812271036508,15032.921550544508,14973.080912696736,15000.0,29255.4790275267,8562.506078414131,20692.97294911257
15000.0,15030.598611029398,14981.743517725452,15024.944295880747,32721.00390267405,24713.80093887008,8007.202963803968
15024.944295880747,15256.62016224015,15017.423254145488,15238.729530220744,157665.70758618557,149290.70484180874,8375.002744376834
15238.729530220744,15475.93831264814,15230.392949546536,15446.82500398264,180491.31276558834,166727.29864520556,13764.01412038278
15446.82500398264,15470.38830737029,15320.465102395134,15324.585005341552,25104.016391184374,2317.7188137291637,22786.29757745521
15324.585005341552,15336.183983348099,15155.702141853188,15159.592638470122,26631.647333058314,1142.802572630326,25488.844760427986
15159.592638470122,15168.619677154751,14983.194417561856,15005.067074559041,27808.648973759686,2317.048908272171,25491.600065487513
15005.067074559041,15073.985276028587,14995.804374517707,15044.166228994167,83107.34306527823,62335.13336286687,20772.209702411354
15082.345517271035,15092.580429973506,14993.811936985974,15000.0,58059.630432551625,4827.004401206083,53232.62603134554
15000.0,15106.600594516847,14978.567193185716,15084.552494341891,36073.31107963993,29947.95524459831,6125.355835041617
15084.552494341891,15339.570329045628,15065.471385186875,15317.425832209967,37335.42340124934,34527.72295380036,2807.7004474489804
15317.425832209967,15343.468203872253,15276.339900684296,15284.993333908427,56952.90760636447,14718.284808211161,42234.62279815331
15284.993333908427,15437.364674709279,15263.94270277406,15417.875165347294,39505.28907958607,34887.79467629995,4617.494403286124
15417.875165347294,15447.68824250523,15413.768362806048,15437.111387780831,126818.7260676246,99369.29633855063,27449.429729073963
15437.111387780831,15493.540659062603,15434.347962320875,15480.54390332884,624043.1088959127,540966.7074962298,83076.40139968286
15480.54390332884,15502.267662050963,15368.225618102702,15386.898757180405,185147.1316863458,27899.342386747692,157247.7892995981
15386.898757180405,15542.922103287674,15383.180264148497,15528.873690313689,82308.55697617974,77731.27026420465,4577.286711975088
15528.873690313689,15547.830974945318,15358.323827451894,15372.521324568002,30707.34333602823,2686.1658777123776,28021.17745831585
15372.521324568002,15421.727607848696,15344.798503205404,15396.59036292901,59306.13799465536,38930.713115606246,20375.42487904911
15396.59036292901,15424.739837970403,15298.870368936376,15323.464473099306,64137.59694492101,13437.914890722644,50699.68205419836
15323.464473099306,15325.537971280452,15110.52457136533,15110.816355442284,42535.858351070056,233.96056043620277,42301.897790633855
15119.358913118604,15126.997433589984,14978.11016862262,15000.0,33698.25038518888,3341.6350091447475,30356.615376044138
15000.0,15142.37545423657,14996.470394868376,15128.583939409242,121697.26574795194,114473.61994764673,7223.64580030521
15128.583939409242,15263.834896990325,15117.598555783927,15236.42547945172,133750.33326265425,116192.05257516193,17558.280687492326
15236.42547945172,15277.35941803305,15208.808622352195,15252.432188040579,32220.690105371054,19872.133606167183,12348.55649920387
15252.432188040579,15269.933894286387,15192.938310476426,15201.399903096093,40154.4014602275,6770.13326146962,33384.268198757876
15201.399903096093,15214.530666356153,15104.479084389512,15129.81112221971,41816.61940232182,7307.41115028247,34509.20825203935
15129.81112221971,15329.993724453165,15104.979810800563,15314.143453120972,31314.83725502099,28484.040877909712,2830.7963771112773
15314.143453120972,15474.37596987367,15287.608989809854,15451.442003598368,22648.496946960324,19649.076021280227,2999.420925680097
15451.442003598368,15509.492232937455,15445.32390836717,15488.748548578129,85138.2228324414,67318.18318072097,17820.039651720435
15488.748548578129,15509.874659899204,15408.798040082711,15434.010361023496,253086.0246150556,58013.463594944325,195072.56102011126
15434.010361023496,15624.444813831507,15424.527363108493,15608.092020675978,59547.13576581142,55699.42924261835,3847.7065231930683
15608.092020675978,15634.589952691986,15555.52617842901,15557.261265734674,304139.75960756186,54302.89528632997,249836.8643212319
15557.261265734674,15624.67190657528,15530.7595940397,15621.0986898805,82256.62073533048,69085.51131878758,13171.109416542895
15621.0986898805,15690.435679073396,15597.140445485004,15661.894815772928,104348.52205513358,74989.01414363403,29359.507911499546
15661.894815772928,15684.711988494522,15657.890759931523,15664.380946893112,70399.56867058255,38462.546108271854,31937.022562310696
15664.380946893112,15664.720800018822,15547.053972904654,15547.54202213388,126990.15028771148,446.75057131841106,126543.39971639308
15547.54202213388,15560.965702500382,15509.633928345855,15524.351166873501,43394.83986477979,11894.880794331264,31499.959070448524
15524.351166873501,15529.257658638593,15364.297180335734,15388.826501329788,22225.00491852722,1982.9327911857908,20242.072127341427
15388.826501329788,15427.608690965295,15378.680863605508,15400.128285595394,235246.36403220016,144792.82962797614,90453.53440422402
15400.128285595394,15417.923353899918,15346.81239108867,15374.94653633573,27545.165010098182,8895.448156288458,18649.716853809725
15374.94653633573,15399.22232769205,15302.080694897742,15320.471412536837,101733.88970040916,22341.759115950317,79392.13058445884
15320.471412536837,15404.032538053558,15311.119028943975,15385.280022608522,118022.12637109606,100172.192719437,17849.93365165907
15385.280022608522,15387.743760582214,15110.569907710691,15116.414051262145,21067.236033052366,315.7298194105355,20751.50621364183
15116.414051262145,15124.929787151827,15017.011202540998,15037.146550887644,49620.96072037937,6586.883670750288,43034.077049629086
15037.146550887644,15108.643972550924,15029.472431932509,15096.439418856013,81124.50845212663,70939.99306427823,10184.515387848398
15096.439418856013,15112.325535850796,15029.257780463924,15049.207889937126,20527.803304814584,4427.945625203787,16099.857679610797
15049.207889937126,15116.345120542286,15032.189867262958,15108.755937687944,159528.79859420945,136205.48969931217,23323.308894897287
15108.755937687944,15167.84941573295,15096.933693803008,15143.1124520823,154335.17284794254,114552.93936971229,39782.23347823025
15143.1124520823,15168.5899093109,15106.081789648373,15114.531596314295,29787.091489941777,8083.705917611955,21703.385572329822
15114.531596314295,15373.20362957132,15091.12403133815,15361.50189183556,159078.66489387193,149178.72701153698,9899.937882334954
15361.50189183556,15388.277963131759,15330.88106110631,15350.134155490583,198139.1616960514,79448.36724335393,118690.79445269746
15350.134155490583,15367.790592025018,15289.62296427248,15297.48772604071,101248.93012086592,16528.54319519401,84720.3869256719
15297.48772604071,15400.713717881701,15282.993537977947,15373.7992923359,159236.7314925362,131230.6058985382,28006.125593998004
15373.7992923359,15395.088657714803,15327.804917194002,15352.381845345837,30615.610819375946,10435.096069237003,20180.514750138944
15352.381845345837,15405.35036630195,15346.184343145615,15392.916988345232,129809.90567374286,109371.88511081971,20438.02056292315
15392.916988345232,15395.160035782214,15273.148730838057,15289.073246446604,52871.76874086861,3936.3204596818236,48935.448281186786
15289.073246446604,15295.641188418782,15177.844337077298,15205.944332046889,51298.723389808176,7548.677606482092,43750.04578332608
15205.944332046889,15237.856083231814,15182.60559727206,15211.085998384176,32831.2689240273,17943.290077206497,14887.978846820806
15211.085998384176,15220.0554144391,15069.448707304262,15076.5637663939,230083.70232654974,12286.224370893633,217797.4779556561
15099.247979549305,15112.901494331687,14981.646567657694,15000.0,33806.7040265296,4121.9381841744735,29684.76584235513
15067.11644814137,15067.851766299069,14997.157049514388,15000.0,104202.68851467625,2637.150481812948,101565.5380328633
15063.989793895367,15084.26135634666,14973.85913691189,15000.0,264051.78342634917,55502.88662477007,208548.8968015791
15088.252570086453,15099.760053921596,14993.208855835786,15000.0,127499.34381515194,10948.08460415722,116551.25921099471
15000.0,15092.533048499514,14993.046646715738,15062.670289581965,128439.42554897841,104674.1660895777,23765.25945940071
15089.6484081172,15112.873133825564,14991.571218982463,15000.0,223298.32395536284,29134.639005269943,194163.6849500929
15066.425975337093,15073.78354086796,14976.385098306428,15000.0,44874.259293872805,7134.9525138576955,37739.30678001511
15034.715603195764,15049.914074336863,14995.939382723152,15000.0,91657.7196593047,16352.517025382054,75305.20263392264
15162.927074527473,15165.166612697216,14978.946458520315,15000.0,100286.63403311139,6272.104554502634,94014.52947860876
15000.0,15073.713290122107,14973.137322572076,15059.245785832876,322723.37291958556,256414.2139224105,66309.15899717505
15059.245785832876,15089.217793972359,15021.54845360871,15032.844603663312,85580.34033639247,26095.59221596229,59484.74812043019
15032.844603663312,15061.186570069996,14987.519998477326,15005.639240463674,183243.29419330662,57785.40180487991,125457.8923884267
15005.639240463674,15108.112058062397,14977.157833655583,15094.0031454377,30706.39322780456,25713.064062117384,4993.329165687177
15094.0031454377,15168.747524201875,15086.944378671467,15144.517389993103,97157.44627684561,78576.56105641977,18580.885220425844
15144.517389993103,15242.652523511058,15116.606943921983,15229.464355872822,34122.680942886705,28559.634276072542,5563.0466668141635
15229.464355872822,15369.613842375176,15221.86894251508,15348.01359498138,113171.00535618499,101989.22418330361,11181.781172881383
15348.01359498138,15422.717634004497,15323.800608808711,15417.844738827993,51804.76014542471,44188.34070736651,7616.419438058205
15417.844738827993,15497.59502420871,15399.788278388798,15480.460601953331,215931.42401686008,177085.3436726634,38846.08034419667
15480.460601953331,15620.164712909967,15460.865432647444,15607.519104429462,37002.612106054235,33258.10995745284,3744.502148601394
15607.519104429462,15650.74217657753,15579.68646715134,15629.37574743983,64574.1927841269,42218.56488884458,22355.62789528232
15629.37574743983,15704.885583889243,15602.142258695318,15704.450556867843,152560.24921622555,132018.20596074706,20542.043255478493
15704.450556867843,15975.038308743904,15701.721507974104,15962.57376585064,54659.22427355944,53139.9800509802,1519.2442225792402
15962.57376585064,15987.548918607334,15743.264812609888,15752.129123556117,38346.330447265835,2655.963334192633,35690.367113073204
15752.129123556117,15774.663887499037,15730.341035813815,15769.477967361967,83282.44627740979,57940.42431033954,25342.02196707025
15769.477967361967,15781.478059931771,15602.116331089837,15628.984549275743,52086.27466911553,5643.63848134677,46442.63618776876
15628.984549275743,15780.181264882245,15599.995986062659,15753.092790784302,21578.19086286321,18220.42206496702,3357.7687978961912
15753.092790784302,16049.170833082377,15742.58786335571,16048.795791100178,22275.547219660704,21880.2916179314,395.2556017293027
16048.795791100178,16067.29053538018,16017.299327295977,16031.19407636979,44404.16374805852,14384.813067299181,30019.350680759337
16031.19407636979,16067.719292352514,16003.134989162056,16057.746475343582,317825.8959689625,224246.470040794,93579.42592816852
16057.746475343582,16252.818437318681,16028.394721494527,16247.34640554989,90861.70172096147,83812.20516935225,7049.49655160922
16247.34640554989,16248.744637739277,16194.461841193652,16194.839393631357,65100.29892972357,1064.8319303276721,64035.466999395896
16194.839393631357,16280.126642554274,16181.474950824391,16279.990177076732,128996.92958603545,120170.03729060073,8826.892295434722
16279.990177076732,16451.840252319278,16251.370482655067,16434.00282597385,41965.755702423776,37103.15675791604,4862.598944507736
16434.00282597385,16573.043212342123,16404.55096437552,16545.928417090356,20284.350375452825,16879.392874551053,3404.9575009017717
16545.928417090356,16804.196856121474,16516.251106435506,16785.760789601085,106391.4274000214,97502.85918831504,8888.56821170637
16785.760789601085,16804.284175152032,16658.142209667676,16685.932089259117,205916.49301963256,32628.08566588534,173288.40735374723
16685.932089259117,16706.857035308447,16610.780525783037,16639.460522575762,41942.95400779292,10827.71348824485,31115.240519548068
16639.460522575762,16805.964583126337,16616.733386977576,16791.325146107298,92857.58344137123,83689.51362693538,9168.069814435847
16791.325146107298,16795.249909344806,16679.16498449823,16693.30136305094,107445.71829962313,8358.502861272262,99087.21543835086
16693.30136305094,16821.04813167316,16674.981098694538,16803.121739385344,27779.20750684902,24332.4906953401,3446.716811508919
16803.121739385344,16824.442080777473,16589.47210505796,16606.224680088057,93458.9203244329,7571.719858095936,85887.20046633696
16606.224680088057,16624.091686935684,16588.13636702275,16597.322771388823,26964.042142760998,10144.108324415703,16819.933818345293
16597.322771388823,16614.413996061652,16366.325059762421,16373.019192213724,40257.484064589546,1929.8293782847104,38327.654686304835
16373.019192213724,16382.773871934027,16270.870814668895,16276.07054945719,61134.601631860656,4084.9293842561788,57049.672247604474
16276.07054945719,16316.299383613283,16266.148645224692,16313.051971825957,95990.30077750437,83387.03065232749,12603.270125176874
16313.051971825957,16353.719470628674,16285.467664542419,16346.91101545767,118106.57243270813,88349.03543167448,29757.53700103365
16346.91101545767,16349.124291178849,16297.928235675603,16303.567458019212,60274.62569533205,4622.488754024798,55652.13694130725
16303.567458019212,16326.09111740603,16267.653331491412,16271.883299936133,22971.485546027066,5258.332134057182,17713.153411969884
16271.883299936133,16281.794148000457,16212.177244519087,16227.930466880245,63554.69188935808,11714.626814411538,51840.06507494654
16227.930466880245,16330.116416504436,16206.46308725869,16321.259512751658,145682.24870551238,127818.96180776779,17863.28689774459
16321.259512751658,16406.542299998182,16315.469142059022,16385.829465599007,125237.17087142092,107014.5326109756,18222.638260445325
16385.829465599007,16473.082502844565,16364.174939905017,16464.84116139065,28239.102264637542,24363.189394618057,3875.912870019485
16464.84116139065,16465.942195886208,16188.12105753094,16214.64164536226,110279.57452127646,5482.1256147548675,104797.44890652159
16214.64164536226,16237.989368353177,16016.453084520459,16036.424714386685,53605.72033591878,5241.049173115237,48364.67116280354
16036.424714386685,16041.273233397907,15883.557112991055,15893.279170464868,102555.16257334664,4737.270471640591,97817.89210170605
15893.279170464868,15911.267012772196,15869.380689274285,15892.638493805993,80769.82773305954,39767.20217631034,41002.625556749204
15892.638493805993,15920.637430913583,15828.320360994052,15853.705972672387,240681.79743575086,69589.99656451808,171091.8008712328
15853.705972672387,15869.480723897948,15849.326772550354,15864.271972862382,82164.76576273315,62620.41568909887,19544.350073634283
15864.271972862382,15932.246044890935,15850.014495229041,15924.48727831378,41467.991473880174,35916.7801020801,5551.211371800076
15924.48727831378,16028.641282538236,15907.461309244489,16011.714375914295,26942.2866657452,23167.867159000354,3774.4195067448454
16011.714375914295,16012.551512126207,15884.269222775149,15909.923108682198,42849.10048293744,4424.29143731897,38424.80904561847
15909.923108682198,15952.981941215754,15881.784281519824,15939.028932097597,98554.5899532237,69422.0055205143,29132.584432709395
15939.028932097597,16071.371778312727,15924.381060423802,16064.934540399507,86728.71656090903,80508.30849946332,6220.408061445705
16064.934540399507,16082.509330996523,16014.085120324358,16014.610416485575,57852.52362126141,7651.792300130644,50200.73132113076
16014.610416485575,16039.268705292881,15614.308242288447,15635.996476113964,235252.02483850505,12828.385512043926,222423.63932646113
15635.996476113964,15769.08159481411,15631.30997519336,15762.368171103193,38174.03494833817,36594.678029656374,1579.3569186817986
15762.368171103193,15782.305250121732,15582.93015141462,15603.430709142047,26785.946201266142,2716.388278696199,24069.557922569944
15603.430709142047,15719.627303085412,15594.011775650606,15697.426990328058,39991.90528973435,34958.63461397792,5033.27067575643
15697.426990328058,15771.155426188694,15677.935596033121,15753.002220323428,39582.445549929296,31590.233304941434,7992.2122449878625
15753.002220323428,15763.801113384287,15689.676569587304,15713.99106024344,53262.47834420652,12615.429006487615,40647.04933771891
15713.99106024344,15735.962328389705,15641.48063615347,15644.984965731503,158251.12569758747,21335.0434474065,136916.08225018097
15644.984965731503,15730.373119706237,15616.265431754211,15710.191759293557,22397.333383568148,17598.140384112558,4799.19299945559
15710.191759293557,15898.465369675068,15708.59282152205,15887.181539249881,65136.31340910333,62926.578418449404,2209.734990653924
15887.181539249881,16055.251875439304,15859.143682016474,16050.530862504203,188656.90991388442,172899.82421952084,15757.085694363574
16050.530862504203,16075.225507545454,16040.173505009278,16050.443181004799,105705.870357179,52720.72519715974,52985.14516001925
16050.443181004799,16076.182659473008,15976.276520270701,15995.3632045047,20491.88231738159,4597.177201359747,15894.705116021843
15995.3632045047,16019.365120056951,15816.318990264244,15828.690163051035,66271.20986240153,5935.815110391937,60335.3947520096
15828.690163051035,15860.085488852263,15821.803501355766,15850.968208637405,33943.93491240138,26848.73429632963,7095.200616071754
15850.968208637405,15996.254603593587,15838.909820838939,15969.226417393238,51059.53212521084,44717.5926410497,6341.939484161143
15969.226417393238,15993.771661397934,15644.62406374178,15665.509819446219,29753.906099675965,1935.7854793135834,27818.12062036238
15665.509819446219,15696.22150700153,15650.792247073818,15681.305251516083,122865.19703423008,82792.27812220641,40072.91891202367
15681.305251516083,15692.871351864798,15670.295131173561,15686.875641922968,50491.61055693191,31474.881148185872,19016.72940874604
15686.875641922968,15695.104998875931,15638.243524781969,15664.363845177277,65883.65928856333,19899.96280562355,45983.69648293978
15664.363845177277,15684.910755962643,15475.33001250765,15499.876097733242,45401.38993485368,4884.23855520865,40517.15137964503
15499.876097733242,15507.511680127773,15388.811728704497,15415.514993188897,86599.13560517198,12526.18228456432,74072.95332060766
15415.514993188897,15613.734671831386,15410.096903135334,15598.844723046304,205530.189927849,195281.8084358119,10248.381492037093
